dataset,records,included,topic,prevalence,comparable_to_pairwise
Appenzeller-Herzog_2019,2873,26,Medicine,0.904977375565611,TRUE
Bos_2018,4878,10,Medicine,0.2050020500205,TRUE
Brouwer_2019,38114,62,Psychology,0.162669885081597,TRUE
Chou_2003,1908,15,Medicine,0.786163522012579,TRUE
Chou_2004,1630,9,Medicine,0.552147239263804,TRUE
Donners_2021,258,15,Medicine,5.81395348837209,TRUE
Hall_2012,8793,104,CompSci,1.18275901285113,TRUE
Jeyaraman_2020,1175,96,Medicine,8.17021276595745,TRUE
Leenaars_2019,5812,17,Psychology,0.292498279421886,TRUE
Leenaars_2020,7216,583,Medicine,8.07926829268293,TRUE
Meijboom_2021,882,37,Medicine,4.19501133786848,TRUE
Menon_2022,975,74,Medicine,7.58974358974359,TRUE
Moran_2021,5214,111,Biology,2.12888377445339,TRUE
Muthu_2021,2719,336,Medicine,12.3574843692534,TRUE
Nelson_2002,366,80,Medicine,21.8579234972678,TRUE
Oud_2018,952,20,Psychology,2.10084033613445,TRUE
Radjenovic_2013,5935,48,CompSci,0.808761583824768,TRUE
Sep_2021,271,40,Psychology,14.760147601476,TRUE
Smid_2020,2627,27,CompSci,1.02778835173201,TRUE
van_de_Schoot_2017,4544,38,Psychology,0.836267605633803,TRUE
van_der_Valk_2021,841,15,Medicine,1.78359096313912,TRUE
van_der_Waal_2022,3866,23,Medicine,0.594930160372478,TRUE
van_Dis_2020,9128,72,Psychology,0.788781770376862,TRUE
Wassenaar_2017,9511,39,Medicine,0.41005151929345,TRUE
Wolters_2018,5472,17,Medicine,0.310672514619883,TRUE
Bannach-Brown_2019,5593,36,Biology,0.643661720007152,TRUE
