review_id,n_studies,doi,years
CD000028_pub4,16,10.1002/14651858.CD000028.pub4,1970
CD000028_pub4,16,10.1002/14651858.CD000028.pub4,2008
CD000143_pub2,9,10.1002/14651858.CD000143.pub2,1982
CD000143_pub2,9,10.1002/14651858.CD000143.pub2,2005
CD000219_pub5,17,10.1002/14651858.CD000219.pub5,1968
CD000219_pub5,17,10.1002/14651858.CD000219.pub5,2021
CD000478_pub5,10,10.1002/14651858.CD000478.pub5,1974
CD000478_pub5,10,10.1002/14651858.CD000478.pub5,2023
CD000547_pub3,39,10.1002/14651858.CD000547.pub3,1989
CD000547_pub3,39,10.1002/14651858.CD000547.pub3,2021
CD001072_pub2,1,10.1002/14651858.CD001072.pub2,1982
CD001072_pub2,1,10.1002/14651858.CD001072.pub2,1982
CD001155_pub3,104,10.1002/14651858.CD001155.pub3,1995
CD001155_pub3,104,10.1002/14651858.CD001155.pub3,2017
CD001321_pub7,38,10.1002/14651858.CD001321.pub7,1994
CD001321_pub7,38,10.1002/14651858.CD001321.pub7,2021
CD001396_pub4,28,10.1002/14651858.CD001396.pub4,1991
CD001396_pub4,28,10.1002/14651858.CD001396.pub4,2020
CD001431_pub6,188,10.1002/14651858.CD001431.pub6,1996
CD001431_pub6,188,10.1002/14651858.CD001431.pub6,2022
CD001533_pub7,49,10.1002/14651858.CD001533.pub7,1979
CD001533_pub7,49,10.1002/14651858.CD001533.pub7,2023
CD001552_pub3,14,10.1002/14651858.CD001552.pub3,1964
CD001552_pub3,14,10.1002/14651858.CD001552.pub3,2020
CD001703_pub4,20,10.1002/14651858.CD001703.pub4,1976
CD001703_pub4,20,10.1002/14651858.CD001703.pub4,2020
CD001797_pub4,8,10.1002/14651858.CD001797.pub4,1993
CD001797_pub4,8,10.1002/14651858.CD001797.pub4,2012
CD001837_pub4,72,10.1002/14651858.CD001837.pub4,1990
CD001837_pub4,72,10.1002/14651858.CD001837.pub4,2022
CD001909_pub4,14,10.1002/14651858.CD001909.pub4,1989
CD001909_pub4,14,10.1002/14651858.CD001909.pub4,2010
CD001920_pub4,196,10.1002/14651858.CD001920.pub4,1992
CD001920_pub4,196,10.1002/14651858.CD001920.pub4,2022
CD002042_pub6,66,10.1002/14651858.CD002042.pub6,1956
CD002042_pub6,66,10.1002/14651858.CD002042.pub6,2025
CD002052_pub4,6,10.1002/14651858.CD002052.pub4,1994
CD002052_pub4,6,10.1002/14651858.CD002052.pub4,2020
CD002112_pub2,81,10.1002/14651858.CD002112.pub2,1978
CD002112_pub2,81,10.1002/14651858.CD002112.pub2,2022
CD002115_pub6,21,10.1002/14651858.CD002115.pub6,1997
CD002115_pub6,21,10.1002/14651858.CD002115.pub6,2023
CD002122_pub3,32,10.1002/14651858.CD002122.pub3,1987
CD002122_pub3,32,10.1002/14651858.CD002122.pub3,2023
CD002203_pub5,12,10.1002/14651858.CD002203.pub5,2002
CD002203_pub5,12,10.1002/14651858.CD002203.pub5,2022
CD002243_pub5,78,10.1002/14651858.CD002243.pub5,1972
CD002243_pub5,78,10.1002/14651858.CD002243.pub5,2023
CD002290_pub6,57,10.1002/14651858.CD002290.pub6,1970
CD002290_pub6,57,10.1002/14651858.CD002290.pub6,2024
CD002303_pub4,8,10.1002/14651858.CD002303.pub4,1995
CD002303_pub4,8,10.1002/14651858.CD002303.pub4,2019
CD002971_pub6,12,10.1002/14651858.CD002971.pub6,1977
CD002971_pub6,12,10.1002/14651858.CD002971.pub6,2024
CD003129_pub2,5,10.1002/14651858.CD003129.pub2,1992
CD003129_pub2,5,10.1002/14651858.CD003129.pub2,2017
CD003214_pub4,1,10.1002/14651858.CD003214.pub4,1998
CD003214_pub4,1,10.1002/14651858.CD003214.pub4,1998
CD003216_pub3,32,10.1002/14651858.CD003216.pub3,1967
CD003216_pub3,32,10.1002/14651858.CD003216.pub3,2021
CD003218_pub3,6,10.1002/14651858.CD003218.pub3,1997
CD003218_pub3,6,10.1002/14651858.CD003218.pub3,2012
CD003331_pub6,55,10.1002/14651858.CD003331.pub6,1995
CD003331_pub6,55,10.1002/14651858.CD003331.pub6,2021
CD003333_pub4,4,10.1002/14651858.CD003333.pub4,2004
CD003333_pub4,4,10.1002/14651858.CD003333.pub4,2012
CD003357_pub5,9,10.1002/14651858.CD003357.pub5,1993
CD003357_pub5,9,10.1002/14651858.CD003357.pub5,2017
CD003376_pub4,26,10.1002/14651858.CD003376.pub4,1990
CD003376_pub4,26,10.1002/14651858.CD003376.pub4,2005
CD003414_pub4,29,10.1002/14651858.CD003414.pub4,1994
CD003414_pub4,29,10.1002/14651858.CD003414.pub4,2022
CD003429_pub5,3,10.1002/14651858.CD003429.pub5,2007
CD003429_pub5,3,10.1002/14651858.CD003429.pub5,2016
CD003451_pub3,28,10.1002/14651858.CD003451.pub3,2001
CD003451_pub3,28,10.1002/14651858.CD003451.pub3,2023
CD003477_pub5,28,10.1002/14651858.CD003477.pub5,1998
CD003477_pub5,28,10.1002/14651858.CD003477.pub5,2022
CD003511_pub6,8,10.1002/14651858.CD003511.pub6,1953
CD003511_pub6,8,10.1002/14651858.CD003511.pub6,2015
CD003519_pub5,60,10.1002/14651858.CD003519.pub5,1976
CD003519_pub5,60,10.1002/14651858.CD003519.pub5,2024
CD003594_pub7,26,10.1002/14651858.CD003594.pub7,1970
CD003594_pub7,26,10.1002/14651858.CD003594.pub7,2020
CD003598_pub3,76,10.1002/14651858.CD003598.pub3,1984
CD003598_pub3,76,10.1002/14651858.CD003598.pub3,2022
CD003743_pub3,1,10.1002/14651858.CD003743.pub3,1999
CD003743_pub3,1,10.1002/14651858.CD003743.pub3,1999
CD003774_pub5,41,10.1002/14651858.CD003774.pub5,1989
CD003774_pub5,41,10.1002/14651858.CD003774.pub5,2020
CD003833_pub5,8,10.1002/14651858.CD003833.pub5,1984
CD003833_pub5,8,10.1002/14651858.CD003833.pub5,2019
CD003962_pub3,64,10.1002/14651858.CD003962.pub3,1980
CD003962_pub3,64,10.1002/14651858.CD003962.pub3,2020
CD004184_pub3,25,10.1002/14651858.CD004184.pub3,1992
CD004184_pub3,25,10.1002/14651858.CD004184.pub3,2021
CD004307_pub7,56,10.1002/14651858.CD004307.pub7,1988
CD004307_pub7,56,10.1002/14651858.CD004307.pub7,2023
CD004372_pub3,3,10.1002/14651858.CD004372.pub3,2014
CD004372_pub3,3,10.1002/14651858.CD004372.pub3,2018
CD004376_pub4,138,10.1002/14651858.CD004376.pub4,1992
CD004376_pub4,138,10.1002/14651858.CD004376.pub4,2023
CD004406_pub6,18,10.1002/14651858.CD004406.pub6,1973
CD004406_pub6,18,10.1002/14651858.CD004406.pub6,2002
CD004417_pub6,11,10.1002/14651858.CD004417.pub6,1987
CD004417_pub6,11,10.1002/14651858.CD004417.pub6,2021
CD004508_pub5,7,10.1002/14651858.CD004508.pub5,1998
CD004508_pub5,7,10.1002/14651858.CD004508.pub5,2015
CD004661_pub4,6,10.1002/14651858.CD004661.pub4,2002
CD004661_pub4,6,10.1002/14651858.CD004661.pub4,2023
CD004667_pub6,17,10.1002/14651858.CD004667.pub6,1989
CD004667_pub6,17,10.1002/14651858.CD004667.pub6,2020
CD004703_pub3,21,10.1002/14651858.CD004703.pub3,1996
CD004703_pub3,21,10.1002/14651858.CD004703.pub3,2022
CD004736_pub6,41,10.1002/14651858.CD004736.pub6,1947
CD004736_pub6,41,10.1002/14651858.CD004736.pub6,2017
CD004762_pub3,7,10.1002/14651858.CD004762.pub3,1990
CD004762_pub3,7,10.1002/14651858.CD004762.pub3,2021
CD004871_pub5,30,10.1002/14651858.CD004871.pub5,2001
CD004871_pub5,30,10.1002/14651858.CD004871.pub5,2021
CD004904_pub4,4,10.1002/14651858.CD004904.pub4,1983
CD004904_pub4,4,10.1002/14651858.CD004904.pub4,2017
CD004925_pub4,11,10.1002/14651858.CD004925.pub4,1995
CD004925_pub4,11,10.1002/14651858.CD004925.pub4,2022
CD004953_pub5,14,10.1002/14651858.CD004953.pub5,2005
CD004953_pub5,14,10.1002/14651858.CD004953.pub5,2024
CD004992_pub4,8,10.1002/14651858.CD004992.pub4,1998
CD004992_pub4,8,10.1002/14651858.CD004992.pub4,2018
CD005133_pub4,21,10.1002/14651858.CD005133.pub4,1994
CD005133_pub4,21,10.1002/14651858.CD005133.pub4,2023
CD005187_pub6,4,10.1002/14651858.CD005187.pub6,1997
CD005187_pub6,4,10.1002/14651858.CD005187.pub6,2009
CD005343_pub7,4,10.1002/14651858.CD005343.pub7,2010
CD005343_pub7,4,10.1002/14651858.CD005343.pub7,2016
CD005495_pub5,34,10.1002/14651858.CD005495.pub5,1984
CD005495_pub5,34,10.1002/14651858.CD005495.pub5,2023
CD005566_pub4,69,10.1002/14651858.CD005566.pub4,1976
CD005566_pub4,69,10.1002/14651858.CD005566.pub4,2020
CD005582_pub5,5,10.1002/14651858.CD005582.pub5,1970
CD005582_pub5,5,10.1002/14651858.CD005582.pub5,1996
CD005595_pub4,46,10.1002/14651858.CD005595.pub4,1986
CD005595_pub4,46,10.1002/14651858.CD005595.pub4,2024
CD005951_pub5,19,10.1002/14651858.CD005951.pub5,1999
CD005951_pub5,19,10.1002/14651858.CD005951.pub5,2023
CD006023_pub4,110,10.1002/14651858.CD006023.pub4,1992
CD006023_pub4,110,10.1002/14651858.CD006023.pub4,2024
CD006027_pub3,29,10.1002/14651858.CD006027.pub3,1980
CD006027_pub3,29,10.1002/14651858.CD006027.pub3,2022
CD006124_pub3,10,10.1002/14651858.CD006124.pub3,2001
CD006124_pub3,10,10.1002/14651858.CD006124.pub3,2017
CD006140_pub3,20,10.1002/14651858.CD006140.pub3,2006
CD006140_pub3,20,10.1002/14651858.CD006140.pub3,2022
CD006182_pub3,3,10.1002/14651858.CD006182.pub3,2006
CD006182_pub3,3,10.1002/14651858.CD006182.pub3,2021
CD006185_pub6,101,10.1002/14651858.CD006185.pub6,2002
CD006185_pub6,101,10.1002/14651858.CD006185.pub6,2024
CD006214_pub5,1,10.1002/14651858.CD006214.pub5,1982
CD006214_pub5,1,10.1002/14651858.CD006214.pub5,1982
CD006257_pub2,81,10.1002/14651858.CD006257.pub2,1987
CD006257_pub2,81,10.1002/14651858.CD006257.pub2,2020
CD006273_pub4,4,10.1002/14651858.CD006273.pub4,2000
CD006273_pub4,4,10.1002/14651858.CD006273.pub4,2018
CD006404_pub5,20,10.1002/14651858.CD006404.pub5,1996
CD006404_pub5,20,10.1002/14651858.CD006404.pub5,2025
CD006475_pub3,24,10.1002/14651858.CD006475.pub3,2001
CD006475_pub3,24,10.1002/14651858.CD006475.pub3,2020
CD006515_pub2,2,10.1002/14651858.CD006515.pub2,1994
CD006515_pub2,2,10.1002/14651858.CD006515.pub2,1999
CD006536_pub5,54,10.1002/14651858.CD006536.pub5,2004
CD006536_pub5,54,10.1002/14651858.CD006536.pub5,2021
CD006606_pub5,4,10.1002/14651858.CD006606.pub5,2013
CD006606_pub5,4,10.1002/14651858.CD006606.pub5,2022
CD006632_pub3,39,10.1002/14651858.CD006632.pub3,1993
CD006632_pub3,39,10.1002/14651858.CD006632.pub3,2019
CD006689_pub3,14,10.1002/14651858.CD006689.pub3,2006
CD006689_pub3,14,10.1002/14651858.CD006689.pub3,2024
CD006712_pub3,13,10.1002/14651858.CD006712.pub3,1992
CD006712_pub3,13,10.1002/14651858.CD006712.pub3,2020
CD006714_pub3,3,10.1002/14651858.CD006714.pub3,2004
CD006714_pub3,3,10.1002/14651858.CD006714.pub3,2015
CD006742_pub3,5,10.1002/14651858.CD006742.pub3,1978
CD006742_pub3,5,10.1002/14651858.CD006742.pub3,2004
CD006839_pub5,8,10.1002/14651858.CD006839.pub5,2005
CD006839_pub5,8,10.1002/14651858.CD006839.pub5,2020
CD006913_pub3,50,10.1002/14651858.CD006913.pub3,1986
CD006913_pub3,50,10.1002/14651858.CD006913.pub3,2022
CD006919_pub5,40,10.1002/14651858.CD006919.pub5,1988
CD006919_pub5,40,10.1002/14651858.CD006919.pub5,2020
CD006942_pub4,16,10.1002/14651858.CD006942.pub4,1991
CD006942_pub4,16,10.1002/14651858.CD006942.pub4,2019
CD006982_pub5,12,10.1002/14651858.CD006982.pub5,1994
CD006982_pub5,12,10.1002/14651858.CD006982.pub5,2022
CD007024_pub3,21,10.1002/14651858.CD007024.pub3,1993
CD007024_pub3,21,10.1002/14651858.CD007024.pub3,2016
CD007026_pub7,6,10.1002/14651858.CD007026.pub7,2004
CD007026_pub7,6,10.1002/14651858.CD007026.pub7,2014
CD007079_pub4,19,10.1002/14651858.CD007079.pub4,1978
CD007079_pub4,19,10.1002/14651858.CD007079.pub4,2013
CD007110_pub4,9,10.1002/14651858.CD007110.pub4,Inf
CD007110_pub4,9,10.1002/14651858.CD007110.pub4,-Inf
CD007130_pub5,24,10.1002/14651858.CD007130.pub5,1984
CD007130_pub5,24,10.1002/14651858.CD007130.pub5,2019
CD007156_pub3,24,10.1002/14651858.CD007156.pub3,2007
CD007156_pub3,24,10.1002/14651858.CD007156.pub3,2022
CD007310_pub3,20,10.1002/14651858.CD007310.pub3,1982
CD007310_pub3,20,10.1002/14651858.CD007310.pub3,2020
CD007374_pub3,8,10.1002/14651858.CD007374.pub3,2002
CD007374_pub3,8,10.1002/14651858.CD007374.pub3,2022
CD007388_pub3,15,10.1002/14651858.CD007388.pub3,1994
CD007388_pub3,15,10.1002/14651858.CD007388.pub3,2020
CD007491_pub3,9,10.1002/14651858.CD007491.pub3,1999
CD007491_pub3,9,10.1002/14651858.CD007491.pub3,2021
CD007569_pub4,15,10.1002/14651858.CD007569.pub4,1983
CD007569_pub4,15,10.1002/14651858.CD007569.pub4,2021
CD007572_pub4,8,10.1002/14651858.CD007572.pub4,2008
CD007572_pub4,8,10.1002/14651858.CD007572.pub4,2023
CD007639_pub3,30,10.1002/14651858.CD007639.pub3,1988
CD007639_pub3,30,10.1002/14651858.CD007639.pub3,2019
CD007674_pub3,20,10.1002/14651858.CD007674.pub3,1996
CD007674_pub3,20,10.1002/14651858.CD007674.pub3,2022
CD007693_pub3,27,10.1002/14651858.CD007693.pub3,1982
CD007693_pub3,27,10.1002/14651858.CD007693.pub3,2017
CD007784_pub3,44,10.1002/14651858.CD007784.pub3,1991
CD007784_pub3,44,10.1002/14651858.CD007784.pub3,2015
CD007809_pub3,6,10.1002/14651858.CD007809.pub3,2004
CD007809_pub3,6,10.1002/14651858.CD007809.pub3,2022
CD007837_pub3,12,10.1002/14651858.CD007837.pub3,2005
CD007837_pub3,12,10.1002/14651858.CD007837.pub3,2022
CD007859_pub5,24,10.1002/14651858.CD007859.pub5,1990
CD007859_pub5,24,10.1002/14651858.CD007859.pub5,2021
CD007872_pub4,3,10.1002/14651858.CD007872.pub4,2018
CD007872_pub4,3,10.1002/14651858.CD007872.pub4,2024
CD007895_pub3,5,10.1002/14651858.CD007895.pub3,1986
CD007895_pub3,5,10.1002/14651858.CD007895.pub3,2019
CD007896_pub4,56,10.1002/14651858.CD007896.pub4,1985
CD007896_pub4,56,10.1002/14651858.CD007896.pub4,2022
CD008063_pub3,86,10.1002/14651858.CD008063.pub3,1993
CD008063_pub3,86,10.1002/14651858.CD008063.pub3,2022
CD008145_pub4,34,10.1002/14651858.CD008145.pub4,1996
CD008145_pub4,34,10.1002/14651858.CD008145.pub4,2021
CD008165_pub5,26,10.1002/14651858.CD008165.pub5,2003
CD008165_pub5,26,10.1002/14651858.CD008165.pub5,2021
CD008176_pub3,78,10.1002/14651858.CD008176.pub3,1990
CD008176_pub3,78,10.1002/14651858.CD008176.pub3,2022
CD008237_pub4,9,10.1002/14651858.CD008237.pub4,2003
CD008237_pub4,9,10.1002/14651858.CD008237.pub4,2014
CD008309_pub3,8,10.1002/14651858.CD008309.pub3,2013
CD008309_pub3,8,10.1002/14651858.CD008309.pub3,2022
CD008349_pub5,135,10.1002/14651858.CD008349.pub5,2004
CD008349_pub5,135,10.1002/14651858.CD008349.pub5,2024
CD008469_pub3,16,10.1002/14651858.CD008469.pub3,1986
CD008469_pub3,16,10.1002/14651858.CD008469.pub3,2021
CD008493_pub5,8,10.1002/14651858.CD008493.pub5,2008
CD008493_pub5,8,10.1002/14651858.CD008493.pub5,2023
CD008552_pub8,42,10.1002/14651858.CD008552.pub8,2008
CD008552_pub8,42,10.1002/14651858.CD008552.pub8,2023
CD008564_pub3,6,10.1002/14651858.CD008564.pub3,1994
CD008564_pub3,6,10.1002/14651858.CD008564.pub3,2015
CD008628_pub3,11,10.1002/14651858.CD008628.pub3,1993
CD008628_pub3,11,10.1002/14651858.CD008628.pub3,2022
CD008688_pub3,3,10.1002/14651858.CD008688.pub3,1999
CD008688_pub3,3,10.1002/14651858.CD008688.pub3,2021
CD008709_pub4,55,10.1002/14651858.CD008709.pub4,2009
CD008709_pub4,55,10.1002/14651858.CD008709.pub4,2022
CD008771_pub3,9,10.1002/14651858.CD008771.pub3,1989
CD008771_pub3,9,10.1002/14651858.CD008771.pub3,2014
CD008858_pub5,8,10.1002/14651858.CD008858.pub5,2005
CD008858_pub5,8,10.1002/14651858.CD008858.pub5,2016
CD008873_pub5,9,10.1002/14651858.CD008873.pub5,2008
CD008873_pub5,9,10.1002/14651858.CD008873.pub5,2015
CD008879_pub3,15,10.1002/14651858.CD008879.pub3,1982
CD008879_pub3,15,10.1002/14651858.CD008879.pub3,2023
CD008940_pub4,36,10.1002/14651858.CD008940.pub4,2004
CD008940_pub4,36,10.1002/14651858.CD008940.pub4,2024
CD008973_pub3,14,10.1002/14651858.CD008973.pub3,1996
CD008973_pub3,14,10.1002/14651858.CD008973.pub3,2018
CD008995_pub3,2,10.1002/14651858.CD008995.pub3,2006
CD008995_pub3,2,10.1002/14651858.CD008995.pub3,2021
CD009022_pub4,11,10.1002/14651858.CD009022.pub4,2012
CD009022_pub4,11,10.1002/14651858.CD009022.pub4,2023
CD009102_pub2,5,10.1002/14651858.CD009102.pub2,2005
CD009102_pub2,5,10.1002/14651858.CD009102.pub2,2021
CD009235_pub4,61,10.1002/14651858.CD009235.pub4,1989
CD009235_pub4,61,10.1002/14651858.CD009235.pub4,2024
CD009244_pub3,5,10.1002/14651858.CD009244.pub3,2010
CD009244_pub3,5,10.1002/14651858.CD009244.pub3,2025
CD009252_pub2,31,10.1002/14651858.CD009252.pub2,1983
CD009252_pub2,31,10.1002/14651858.CD009252.pub2,2022
CD009298_pub3,6,10.1002/14651858.CD009298.pub3,2014
CD009298_pub3,6,10.1002/14651858.CD009298.pub3,2022
CD009362_pub4,49,10.1002/14651858.CD009362.pub4,1974
CD009362_pub4,49,10.1002/14651858.CD009362.pub4,2022
CD009417_pub3,7,10.1002/14651858.CD009417.pub3,1997
CD009417_pub3,7,10.1002/14651858.CD009417.pub3,2019
CD009508_pub2,50,10.1002/14651858.CD009508.pub2,1987
CD009508_pub2,50,10.1002/14651858.CD009508.pub2,2024
CD009531_pub3,8,10.1002/14651858.CD009531.pub3,2006
CD009531_pub3,8,10.1002/14651858.CD009531.pub3,2018
CD009535_pub3,22,10.1002/14651858.CD009535.pub3,2002
CD009535_pub3,22,10.1002/14651858.CD009535.pub3,2021
CD009609_pub3,11,10.1002/14651858.CD009609.pub3,2012
CD009609_pub3,11,10.1002/14651858.CD009609.pub3,2022
CD009679_pub3,15,10.1002/14651858.CD009679.pub3,1989
CD009679_pub3,15,10.1002/14651858.CD009679.pub3,2022
CD009730_pub3,28,10.1002/14651858.CD009730.pub3,1981
CD009730_pub3,28,10.1002/14651858.CD009730.pub3,2021
CD009749_pub3,28,10.1002/14651858.CD009749.pub3,2006
CD009749_pub3,28,10.1002/14651858.CD009749.pub3,2023
CD009752_pub3,14,10.1002/14651858.CD009752.pub3,1990
CD009752_pub3,14,10.1002/14651858.CD009752.pub3,2017
CD009788_pub3,10,10.1002/14651858.CD009788.pub3,2008
CD009788_pub3,10,10.1002/14651858.CD009788.pub3,2021
CD009945_pub3,3,10.1002/14651858.CD009945.pub3,1994
CD009945_pub3,3,10.1002/14651858.CD009945.pub3,2021
CD010001_pub4,45,10.1002/14651858.CD010001.pub4,1993
CD010001_pub4,45,10.1002/14651858.CD010001.pub4,2023
CD010136_pub4,3,10.1002/14651858.CD010136.pub4,1996
CD010136_pub4,3,10.1002/14651858.CD010136.pub4,2019
CD010145_pub2,27,10.1002/14651858.CD010145.pub2,1992
CD010145_pub2,27,10.1002/14651858.CD010145.pub2,2023
CD010163_pub3,2,10.1002/14651858.CD010163.pub3,2012
CD010163_pub3,2,10.1002/14651858.CD010163.pub3,2022
CD010189_pub3,9,10.1002/14651858.CD010189.pub3,1999
CD010189_pub3,9,10.1002/14651858.CD010189.pub3,2012
CD010216_pub9,51,10.1002/14651858.CD010216.pub9,2013
CD010216_pub9,51,10.1002/14651858.CD010216.pub9,2024
CD010290_pub4,15,10.1002/14651858.CD010290.pub4,1985
CD010290_pub4,15,10.1002/14651858.CD010290.pub4,2018
CD010333_pub4,1,10.1002/14651858.CD010333.pub4,2009
